141.378,-261.595,1166.227,102.000,129.000,118.000,28.305
141.765,-261.514,1165.849,109.000,134.000,121.000,25.046
142.057,-261.260,1164.687,122.000,155.000,135.000,41.572
142.436,-261.167,1164.252,147.000,187.000,166.000,40.825
142.786,-261.022,1163.573,165.000,209.000,187.000,69.911
143.228,-261.046,1163.661,169.000,218.000,195.000,50.954
143.581,-260.909,1163.019,169.000,218.000,195.000,72.044
144.080,-261.034,1163.556,167.000,217.000,193.000,52.976
144.421,-260.876,1162.823,167.000,220.000,195.000,72.974
144.869,-260.909,1162.939,166.000,216.000,191.000,53.195
145.275,-260.871,1162.747,167.000,214.000,195.000,72.317
145.732,-260.921,1162.940,171.000,217.000,200.000,54.519
146.138,-260.878,1162.729,172.000,217.000,198.000,71.720
146.571,-260.887,1162.739,171.000,215.000,195.000,51.198
146.944,-260.790,1162.274,169.000,213.000,192.000,70.314
147.569,-261.136,1163.795,172.000,215.000,194.000,53.221
147.841,-260.856,1162.519,171.000,214.000,192.000,70.422
148.353,-261.005,1163.158,174.000,216.000,196.000,55.648
148.699,-260.860,1162.483,170.000,215.000,193.000,69.324
149.198,-260.982,1162.997,166.000,212.000,188.000,50.535
149.649,-261.022,1163.151,169.000,214.000,189.000,70.195
150.052,-260.976,1162.918,171.000,213.000,193.000,51.674
150.469,-260.954,1162.795,169.000,212.000,192.000,70.123
150.969,-261.078,1163.318,169.000,213.000,190.000,52.227
151.338,-260.975,1162.830,168.000,215.000,189.000,67.648
151.889,-261.183,1163.734,167.000,212.000,186.000,52.440
152.271,-261.103,1163.347,164.000,207.000,183.000,69.027
152.738,-261.167,1163.600,172.000,217.000,194.000,52.733
153.129,-261.101,1163.286,170.000,217.000,193.000,71.349
153.622,-261.212,1163.750,166.000,213.000,190.000,54.568
153.958,-261.053,1163.011,165.000,214.000,192.000,72.921
154.431,-261.126,1163.313,165.000,213.000,190.000,52.529
154.876,-261.153,1163.403,166.000,214.000,189.000,72.984
155.382,-261.285,1163.958,167.000,214.000,190.000,51.475
155.709,-261.108,1163.149,166.000,212.000,188.000,69.543
156.182,-261.183,1163.454,167.000,212.000,188.000,51.665
156.648,-261.244,1163.693,165.000,210.000,187.000,69.408
157.112,-261.302,1163.927,169.000,213.000,191.000,49.823
157.527,-261.278,1163.791,164.000,210.000,188.000,70.121
158.081,-261.484,1164.676,166.000,211.000,189.000,51.587
158.381,-261.271,1163.698,165.000,212.000,190.000,68.537
158.893,-261.405,1164.271,165.000,212.000,189.000,51.349
159.254,-261.294,1163.745,167.000,214.000,188.000,71.861
159.771,-261.438,1164.354,166.000,211.000,188.000,52.031
160.081,-261.242,1163.453,164.000,210.000,189.000,68.569
160.638,-261.448,1164.347,166.000,212.000,190.000,52.285
160.955,-261.266,1163.507,167.000,214.000,189.000,70.379
161.526,-261.495,1164.494,169.000,216.000,191.000,53.254
161.912,-261.424,1164.155,165.000,214.000,191.000,72.593
162.417,-261.547,1164.670,162.000,210.000,186.000,52.436
162.776,-261.431,1164.126,163.000,212.000,189.000,70.257
163.297,-261.578,1164.746,165.000,212.000,190.000,54.330
163.679,-261.502,1164.377,163.000,209.000,187.000,69.644
164.211,-261.664,1165.076,168.000,213.000,192.000,52.495
164.578,-261.564,1164.597,166.000,216.000,191.000,70.141
165.094,-261.701,1165.176,163.000,212.000,186.000,52.936
165.381,-261.473,1164.133,165.000,212.000,188.000,68.995
165.891,-261.601,1164.668,170.000,214.000,194.000,52.038
166.295,-261.559,1164.460,168.000,212.000,189.000,70.716
166.845,-261.747,1165.264,167.000,212.000,190.000,51.801
167.199,-261.628,1164.704,162.000,207.000,184.000,68.208
167.610,-261.599,1164.542,164.000,209.000,186.000,50.133
168.073,-261.650,1164.738,163.000,208.000,188.000,69.916
168.537,-261.704,1164.946,168.000,212.000,192.000,48.552
168.959,-261.690,1164.860,168.000,216.000,191.000,68.081
169.556,-261.949,1165.983,166.000,212.000,188.000,51.708
169.788,-261.643,1164.587,170.000,214.000,191.000,69.451
170.299,-261.766,1165.104,173.000,216.000,196.000,52.819
170.701,-261.724,1164.886,167.000,212.000,191.000,71.504
171.141,-261.739,1164.918,163.000,209.000,186.000,52.827
171.638,-261.841,1165.339,160.000,208.000,186.000,69.161
172.126,-261.928,1165.704,163.000,209.000,186.000,49.541
172.489,-261.824,1165.212,167.000,213.000,188.000,68.178
172.957,-261.880,1165.428,169.000,214.000,191.000,51.945
173.358,-261.838,1165.207,169.000,214.000,189.000,70.059
173.876,-261.969,1165.760,166.000,211.000,188.000,52.402
174.281,-261.932,1165.561,161.000,207.000,184.000,70.219
174.809,-262.077,1166.176,163.000,209.000,185.000,48.080
175.122,-261.901,1165.363,166.000,214.000,190.000,69.689
175.660,-262.061,1166.042,164.000,211.000,186.000,53.371
175.986,-261.906,1165.317,172.000,217.000,191.000,70.852
176.475,-261.991,1165.674,171.000,215.000,191.000,52.424
176.875,-261.945,1165.438,168.000,211.000,188.000,69.919
177.342,-261.997,1165.637,169.000,211.000,190.000,51.350
177.823,-262.075,1165.948,168.000,211.000,188.000,72.203
178.276,-262.106,1166.057,166.000,210.000,188.000,52.457
178.715,-262.118,1166.078,166.000,211.000,189.000,71.470
179.099,-262.049,1165.738,167.000,212.000,193.000,52.438
179.539,-262.063,1165.767,165.000,210.000,193.000,69.417
180.098,-262.249,1166.563,165.000,210.000,190.000,53.190
180.422,-262.095,1165.842,165.000,211.000,186.000,70.704
180.935,-262.212,1166.333,167.000,211.000,189.000,52.956
181.315,-262.140,1165.978,167.000,212.000,187.000,71.245
181.854,-262.296,1166.640,167.000,211.000,187.000,50.570
182.212,-262.189,1166.134,168.000,211.000,187.000,68.784
182.748,-262.341,1166.776,172.000,212.000,192.000,53.091
183.089,-262.211,1166.164,163.000,206.000,186.000,69.480
183.665,-262.418,1167.052,163.000,205.000,183.000,51.282
183.970,-262.238,1166.220,164.000,209.000,184.000,67.961
184.425,-262.273,1166.340,167.000,209.000,188.000,50.593
184.888,-262.316,1166.500,165.000,207.000,184.000,66.944
185.396,-262.428,1166.966,169.000,210.000,190.000,51.461
185.817,-262.411,1166.856,165.000,208.000,188.000,68.806
186.284,-262.462,1167.052,162.000,207.000,184.000,51.974
186.706,-262.449,1166.958,164.000,212.000,186.000,69.980
187.237,-262.588,1167.544,164.000,211.000,188.000,50.866
187.549,-262.419,1166.760,165.000,213.000,188.000,68.664
188.046,-262.513,1167.143,161.000,207.000,182.000,50.372
188.489,-262.527,1167.173,162.000,208.000,184.000,67.116
188.975,-262.603,1167.480,167.000,211.000,189.000,51.101
189.334,-262.505,1167.003,165.000,208.000,187.000,70.016
189.814,-262.572,1167.266,166.000,210.000,189.000,51.142
190.172,-262.469,1166.777,166.000,212.000,189.000,68.163
190.752,-262.674,1167.654,163.000,207.000,185.000,48.691
191.104,-262.563,1167.129,163.000,205.000,185.000,68.435
191.677,-262.758,1167.958,169.000,211.000,192.000,50.411
192.028,-262.646,1167.428,163.000,206.000,186.000,69.287
192.572,-262.799,1168.074,164.000,207.000,185.000,50.175
192.882,-262.634,1167.307,168.000,214.000,189.000,69.211
193.501,-262.886,1168.397,164.000,209.000,187.000,54.012
193.820,-262.736,1167.685,161.000,207.000,185.000,69.111
194.296,-262.795,1167.916,161.000,204.000,183.000,49.237
194.748,-262.821,1167.996,163.000,206.000,184.000,66.720
195.220,-262.876,1168.210,168.000,210.000,187.000,50.033
195.655,-262.878,1168.182,168.000,210.000,184.000,66.612
196.094,-262.887,1168.192,168.000,211.000,188.000,51.588
196.486,-262.832,1167.915,169.000,214.000,191.000,69.561
197.109,-263.088,1169.013,164.000,209.000,186.000,50.678
197.359,-262.846,1167.898,166.000,210.000,186.000,67.939
197.933,-263.035,1168.704,166.000,209.000,188.000,52.377
198.216,-262.836,1167.787,162.000,206.000,184.000,69.248
198.736,-262.952,1168.270,162.000,206.000,184.000,50.582
199.165,-262.948,1168.215,168.000,210.000,189.000,69.666
199.637,-263.002,1168.412,169.000,210.000,189.000,54.120
200.107,-263.052,1168.601,167.000,208.000,186.000,68.832
200.514,-263.018,1168.417,164.000,205.000,183.000,51.163
200.978,-263.058,1168.560,165.000,208.000,188.000,66.180
201.430,-263.082,1168.634,165.000,207.000,185.000,49.918
201.877,-263.102,1168.682,165.000,210.000,186.000,69.198
202.352,-263.158,1168.896,165.000,210.000,185.000,51.995
202.816,-263.198,1169.040,164.000,210.000,187.000,67.945
203.326,-263.298,1169.447,163.000,207.000,183.000,50.742
203.620,-263.118,1168.616,163.000,209.000,184.000,68.329
204.134,-263.224,1169.043,165.000,208.000,188.000,50.463
204.535,-263.182,1168.824,159.000,204.000,186.000,68.151
205.149,-263.415,1169.823,161.000,208.000,185.000,48.428
205.443,-263.238,1169.003,163.000,208.000,185.000,68.308
206.006,-263.403,1169.693,164.000,208.000,186.000,49.782
206.334,-263.270,1169.066,160.000,205.000,181.000,68.126
206.948,-263.500,1170.054,159.000,205.000,181.000,50.633
207.234,-263.314,1169.196,158.000,203.000,181.000,67.267
207.766,-263.441,1169.714,162.000,206.000,186.000,49.868
208.172,-263.404,1169.518,162.000,205.000,185.000,67.279
208.728,-263.559,1170.172,163.000,204.000,186.000,49.140
209.053,-263.424,1169.527,161.000,205.000,185.000,66.626
209.652,-263.633,1170.422,159.000,203.000,181.000,46.040
210.021,-263.550,1170.020,163.000,208.000,184.000,67.426
210.409,-263.493,1169.733,160.000,205.000,181.000,48.391
210.837,-263.489,1169.668,162.000,206.000,185.000,65.664
211.319,-263.549,1169.901,166.000,207.000,186.000,49.363
211.747,-263.542,1169.837,165.000,208.000,186.000,68.281
212.237,-263.611,1170.100,164.000,206.000,184.000,49.303
212.632,-263.566,1169.865,163.000,206.000,182.000,67.093
213.172,-263.695,1170.404,163.000,204.000,183.000,50.663
213.545,-263.622,1170.037,160.000,202.000,180.000,68.258
214.087,-263.757,1170.597,161.000,203.000,180.000,49.747
214.425,-263.638,1170.037,164.000,205.000,179.000,66.808
214.985,-263.794,1170.686,166.000,208.000,185.000,49.726
215.429,-263.806,1170.704,167.000,208.000,184.000,66.669
215.863,-263.807,1170.671,168.000,209.000,188.000,51.124
216.217,-263.709,1170.195,161.000,206.000,180.000,65.210
216.851,-263.954,1171.244,157.000,201.000,175.000,49.028
217.266,-263.930,1171.106,159.000,203.000,180.000,65.930
217.672,-263.896,1170.912,165.000,206.000,185.000,49.525
218.058,-263.837,1170.615,161.000,204.000,183.000,66.451
218.698,-264.088,1171.682,160.000,204.000,182.000,48.972
218.994,-263.920,1170.904,162.000,207.000,186.000,67.775
219.520,-264.031,1171.362,162.000,206.000,182.000,48.701
219.865,-263.924,1170.844,166.000,209.000,183.000,66.036
220.389,-264.032,1171.285,167.000,211.000,186.000,49.455
220.785,-263.987,1171.043,161.000,204.000,178.000,64.821
221.262,-264.038,1171.235,159.000,203.000,179.000,50.266
221.729,-264.076,1171.369,159.000,205.000,184.000,66.195
222.174,-264.090,1171.385,156.000,201.000,177.000,50.047
222.686,-264.181,1171.753,159.000,203.000,179.000,67.268
223.097,-264.155,1171.592,167.000,208.000,186.000,51.909
223.500,-264.117,1171.388,166.000,206.000,184.000,69.244
224.011,-264.209,1171.752,168.000,209.000,189.000,50.301
224.449,-264.212,1171.733,164.000,207.000,184.000,68.611
225.019,-264.370,1172.397,159.000,205.000,179.000,48.573
225.355,-264.255,1171.842,159.000,207.000,182.000,67.634
225.894,-264.377,1172.348,158.000,202.000,179.000,49.835
226.299,-264.344,1172.156,155.000,201.000,179.000,66.157
226.857,-264.487,1172.753,159.000,203.000,180.000,48.737
227.155,-264.328,1172.008,163.000,205.000,183.000,65.200
227.648,-264.395,1172.267,166.000,205.000,186.000,49.553
228.063,-264.372,1172.123,162.000,201.000,179.000,66.741
228.606,-264.498,1172.643,159.000,200.000,179.000,47.882
228.970,-264.417,1172.241,158.000,201.000,180.000,64.457
229.484,-264.507,1172.605,159.000,201.000,179.000,48.028
229.928,-264.519,1172.613,158.000,199.000,181.000,67.748
230.434,-264.598,1172.929,162.000,203.000,182.000,48.536
230.850,-264.577,1172.792,163.000,204.000,180.000,66.554
231.415,-264.726,1173.415,162.000,205.000,182.000,48.905
231.709,-264.565,1172.656,163.000,205.000,180.000,66.594
232.248,-264.683,1173.143,162.000,203.000,181.000,50.097
232.656,-264.652,1172.960,154.000,197.000,179.000,66.756
233.095,-264.656,1172.944,157.000,197.000,179.000,49.480
233.521,-264.646,1172.853,157.000,202.000,181.000,64.936
234.103,-264.813,1173.556,155.000,201.000,178.000,46.853
234.497,-264.765,1173.299,156.000,202.000,180.000,65.466
235.103,-264.956,1174.111,149.000,196.000,172.000,46.447
235.304,-264.694,1172.905,158.000,202.000,180.000,65.148
235.971,-264.954,1174.013,162.000,203.000,184.000,50.757
236.263,-264.792,1173.258,157.000,201.000,181.000,66.293
236.929,-265.052,1174.364,153.000,198.000,175.000,47.524
237.259,-264.932,1173.798,157.000,203.000,182.000,63.717
237.741,-264.985,1173.987,159.000,202.000,181.000,47.887
238.095,-264.892,1173.540,158.000,201.000,180.000,65.770
238.635,-265.009,1174.012,156.000,198.000,177.000,46.285
239.016,-264.950,1173.704,157.000,203.000,181.000,66.630
239.537,-265.042,1174.078,158.000,202.000,180.000,47.998
239.944,-265.012,1173.900,156.000,201.000,179.000,65.358
240.519,-265.164,1174.534,155.000,197.000,176.000,48.242
240.844,-265.042,1173.949,155.000,201.000,180.000,64.617
241.404,-265.178,1174.508,156.000,200.000,178.000,47.014
241.811,-265.146,1174.329,153.000,198.000,174.000,65.194
242.399,-265.313,1175.022,156.000,200.000,177.000,49.150
242.710,-265.176,1174.373,156.000,202.000,178.000,66.345
243.361,-265.411,1175.373,150.000,194.000,172.000,47.437
243.551,-265.144,1174.146,150.000,194.000,175.000,66.615
244.262,-265.441,1175.423,154.000,198.000,176.000,46.822
244.523,-265.250,1174.536,155.000,201.000,176.000,64.374
245.114,-265.419,1175.235,153.000,197.000,172.000,46.549
245.430,-265.288,1174.619,156.000,201.000,179.000,65.596
245.985,-265.416,1175.144,158.000,200.000,180.000,47.945
246.404,-265.398,1175.017,160.000,202.000,181.000,64.858
247.008,-265.577,1175.770,160.000,201.000,180.000,49.697
247.269,-265.390,1174.898,157.000,200.000,176.000,64.759
247.892,-265.589,1175.735,155.000,198.000,173.000,47.537
248.236,-265.489,1175.255,155.000,199.000,177.000,64.448
248.776,-265.600,1175.700,158.000,201.000,179.000,47.830
249.173,-265.558,1175.468,159.000,202.000,179.000,65.572
249.761,-265.719,1176.141,154.000,195.000,174.000,45.517
250.057,-265.569,1175.434,152.000,192.000,171.000,60.774
250.686,-265.774,1176.293,157.000,197.000,177.000,46.966
250.956,-265.596,1175.472,151.000,193.000,174.000,64.432
251.597,-265.812,1176.378,151.000,193.000,172.000,48.556
251.949,-265.722,1175.936,154.000,198.000,175.000,63.602
252.504,-265.847,1176.442,157.000,198.000,180.000,47.464
252.859,-265.760,1176.020,153.000,195.000,178.000,63.822
253.513,-265.986,1176.977,154.000,196.000,176.000,47.920
253.798,-265.829,1176.232,155.000,196.000,174.000,63.469
254.420,-266.021,1177.045,159.000,198.000,177.000,45.626
254.700,-265.857,1176.274,155.000,195.000,174.000,64.005
255.291,-266.016,1176.931,156.000,197.000,176.000,46.570
255.608,-265.892,1176.340,154.000,198.000,176.000,65.104
256.145,-265.994,1176.753,151.000,193.000,172.000,45.398
256.575,-265.987,1176.676,153.000,197.000,175.000,63.275
257.242,-266.226,1177.685,151.000,194.000,172.000,46.262
257.468,-266.007,1176.671,153.000,195.000,171.000,63.326
258.172,-266.281,1177.844,156.000,195.000,176.000,46.945
258.396,-266.060,1176.821,151.000,191.000,171.000,61.720
258.950,-266.181,1177.309,152.000,192.000,173.000,44.568
259.333,-266.124,1177.013,153.000,194.000,175.000,62.396
259.936,-266.295,1177.722,154.000,192.000,173.000,46.425
260.320,-266.238,1177.433,158.000,195.000,175.000,62.891
260.879,-266.362,1177.934,161.000,199.000,178.000,47.353
261.153,-266.194,1177.144,161.000,198.000,173.000,62.777
261.859,-266.468,1178.309,154.000,193.000,172.000,47.903
262.074,-266.241,1177.259,151.000,192.000,171.000,62.456
262.749,-266.481,1178.280,149.000,191.000,166.000,45.014
263.010,-266.302,1177.442,150.000,195.000,170.000,62.177
263.798,-266.657,1178.966,150.000,191.000,169.000,44.740
264.060,-266.478,1178.127,150.000,193.000,172.000,60.288
264.466,-266.447,1177.943,152.000,192.000,172.000,46.451
264.989,-266.529,1178.271,152.000,193.000,171.000,63.634
265.474,-266.577,1178.434,152.000,191.000,172.000,45.413
265.810,-266.474,1177.934,149.000,189.000,169.000,63.508
266.393,-266.620,1178.531,153.000,192.000,172.000,44.825
266.691,-266.478,1177.857,152.000,194.000,171.000,63.046
267.483,-266.832,1179.374,151.000,193.000,171.000,47.553
267.649,-266.559,1178.130,150.000,190.000,173.000,61.699
268.397,-266.868,1179.450,153.000,193.000,174.000,46.837
268.582,-266.616,1178.287,151.000,192.000,171.000,62.992
269.298,-266.891,1179.455,150.000,192.000,171.000,46.854
269.506,-266.663,1178.402,152.000,195.000,173.000,63.194
270.190,-266.906,1179.427,149.000,191.000,169.000,46.446
270.493,-266.772,1178.790,151.000,192.000,170.000,62.893
271.135,-266.971,1179.628,152.000,193.000,171.000,46.079
271.451,-266.848,1179.041,152.000,193.000,171.000,62.684
272.020,-266.976,1179.557,151.000,192.000,170.000,46.854
272.438,-266.956,1179.422,154.000,197.000,174.000,63.979
273.122,-267.197,1180.439,149.000,192.000,169.000,45.992
273.298,-266.939,1179.252,148.000,191.000,170.000,60.865
274.021,-267.215,1180.426,147.000,187.000,167.000,45.074
274.352,-267.110,1179.913,148.000,187.000,167.000,61.678
274.899,-267.216,1180.334,152.000,190.000,170.000,47.082
275.169,-267.051,1179.560,150.000,189.000,167.000,60.870
275.922,-267.353,1180.853,150.000,189.000,168.000,47.757
276.177,-267.175,1180.019,150.000,191.000,171.000,63.322
276.821,-267.372,1180.842,147.000,188.000,168.000,46.848
277.019,-267.139,1179.768,146.000,190.000,170.000,60.778
277.684,-267.357,1180.681,145.000,188.000,166.000,44.632
278.030,-267.267,1180.238,148.000,192.000,169.000,62.359
278.565,-267.358,1180.591,146.000,187.000,167.000,46.511
278.918,-267.276,1180.182,145.000,188.000,169.000,62.259
279.493,-267.404,1180.699,146.000,189.000,169.000,43.113
279.947,-267.419,1180.716,148.000,191.000,173.000,60.465
280.501,-267.528,1181.149,149.000,189.000,172.000,45.214
280.955,-267.541,1181.161,150.000,188.000,169.000,62.223
281.485,-267.627,1181.490,150.000,189.000,169.000,45.953
281.785,-267.493,1180.854,151.000,190.000,169.000,62.508
282.499,-267.754,1181.955,155.000,192.000,173.000,45.543
282.708,-267.535,1180.944,150.000,188.000,166.000,62.133
283.298,-267.675,1181.515,148.000,188.000,167.000,45.697
283.675,-267.617,1181.209,142.000,183.000,164.000,60.422
284.369,-267.855,1182.211,142.000,182.000,163.000,43.466
284.559,-267.620,1181.126,148.000,189.000,169.000,61.586
285.241,-267.847,1182.080,151.000,190.000,171.000,47.122
285.559,-267.732,1181.526,146.000,186.000,167.000,60.092
286.196,-267.915,1182.283,145.000,185.000,165.000,45.593
286.474,-267.764,1181.569,144.000,185.000,167.000,62.215
287.187,-268.018,1182.644,144.000,184.000,166.000,43.558
287.408,-267.813,1181.690,143.000,185.000,164.000,59.169
288.163,-268.106,1182.934,142.000,183.000,161.000,47.678
288.451,-267.964,1182.259,145.000,187.000,166.000,60.759
289.113,-268.170,1183.119,148.000,187.000,166.000,43.425
289.390,-268.017,1182.396,143.000,181.000,160.000,60.916
290.012,-268.184,1183.086,147.000,184.000,164.000,45.094
290.278,-268.023,1182.327,144.000,186.000,165.000,61.766
291.026,-268.305,1183.524,141.000,181.000,162.000,44.223
291.320,-268.170,1182.879,142.000,183.000,167.000,59.349
291.977,-268.369,1183.707,145.000,182.000,166.000,45.041
292.179,-268.148,1182.687,147.000,184.000,164.000,59.613
292.837,-268.346,1183.511,147.000,184.000,165.000,44.830
293.133,-268.213,1182.877,148.000,188.000,170.000,60.615
293.809,-268.427,1183.772,146.000,185.000,166.000,44.641
294.103,-268.293,1183.131,146.000,187.000,169.000,58.401
294.725,-268.458,1183.811,144.000,185.000,162.000,45.773
295.058,-268.360,1183.328,148.000,190.000,166.000,61.956
295.761,-268.597,1184.324,145.000,185.000,162.000,45.809
295.995,-268.408,1183.444,143.000,183.000,164.000,58.964
296.693,-268.641,1184.421,146.000,186.000,165.000,43.778
296.979,-268.500,1183.742,145.000,187.000,164.000,60.932
297.546,-268.614,1184.195,142.000,183.000,161.000,43.821
297.916,-268.549,1183.861,143.000,184.000,164.000,61.157
298.657,-268.818,1185.000,146.000,185.000,167.000,44.991
298.894,-268.633,1184.136,143.000,182.000,163.000,60.558
299.576,-268.848,1185.034,141.000,181.000,160.000,45.222
299.866,-268.712,1184.385,143.000,184.000,163.000,60.896
300.591,-268.965,1185.452,143.000,183.000,162.000,43.049
300.802,-268.758,1184.491,140.000,179.000,158.000,59.672
301.374,-268.874,1184.951,141.000,179.000,161.000,43.732
301.673,-268.747,1184.336,143.000,179.000,162.000,59.651
302.448,-269.043,1185.590,143.000,178.000,161.000,43.769
302.743,-268.912,1184.964,141.000,178.000,159.000,58.785
303.328,-269.039,1185.473,141.000,178.000,158.000,43.373
303.720,-268.993,1185.223,141.000,178.000,157.000,60.156
304.123,-268.959,1185.023,142.000,178.000,161.000,45.196
304.517,-268.915,1184.783,142.000,177.000,161.000,58.986
305.377,-269.283,1186.352,145.000,181.000,163.000,44.302
305.593,-269.084,1185.420,144.000,182.000,159.000,58.053
306.123,-269.161,1185.710,140.000,178.000,156.000,44.117
306.603,-269.193,1185.803,138.000,176.000,158.000,57.544
307.286,-269.404,1186.678,142.000,179.000,160.000,45.555
307.448,-269.157,1185.545,144.000,181.000,161.000,58.790
308.176,-269.406,1186.591,144.000,181.000,163.000,43.686
308.465,-269.273,1185.949,138.000,174.000,160.000,57.968
309.193,-269.521,1186.991,138.000,176.000,159.000,44.492
309.467,-269.374,1186.295,139.000,178.000,159.000,60.789
310.161,-269.592,1187.201,141.000,179.000,161.000,44.618
310.394,-269.408,1186.346,138.000,178.000,158.000,58.529
311.152,-269.682,1187.499,137.000,176.000,157.000,42.887
311.267,-269.398,1186.194,137.000,178.000,158.000,56.783
312.122,-269.753,1187.704,138.000,175.000,155.000,41.746
312.286,-269.511,1186.593,140.000,179.000,157.000,57.882
312.982,-269.728,1187.498,140.000,178.000,157.000,43.293
313.286,-269.608,1186.918,136.000,175.000,155.000,59.265
314.018,-269.856,1187.961,138.000,176.000,156.000,42.868
314.310,-269.727,1187.334,137.000,177.000,157.000,60.754
314.946,-269.891,1188.008,138.000,177.000,157.000,44.185
315.236,-269.758,1187.374,139.000,179.000,159.000,59.678
316.136,-270.148,1189.038,136.000,175.000,156.000,43.247
316.287,-269.900,1187.887,136.000,176.000,159.000,57.415
316.686,-269.861,1187.666,135.000,174.000,154.000,42.676
317.169,-269.893,1187.760,136.000,176.000,156.000,58.845
317.957,-270.186,1188.995,136.000,174.000,156.000,42.822
318.175,-269.993,1188.097,137.000,175.000,157.000,58.097
318.882,-270.217,1189.025,138.000,174.000,158.000,40.445
319.115,-270.036,1188.182,136.000,174.000,155.000,59.019
319.728,-270.179,1188.759,138.000,175.000,156.000,43.730
320.061,-270.085,1188.296,139.000,178.000,158.000,59.234
320.956,-270.464,1189.911,137.000,174.000,155.000,42.994
320.942,-270.079,1188.162,135.000,171.000,152.000,57.717
321.738,-270.374,1189.409,135.000,172.000,154.000,41.095
322.043,-270.256,1188.839,135.000,174.000,155.000,58.819
322.816,-270.531,1189.998,133.000,169.000,152.000,40.943
323.011,-270.324,1189.027,132.000,168.000,150.000,57.500
323.808,-270.616,1190.262,135.000,170.000,154.000,42.063
324.013,-270.416,1189.334,134.000,170.000,153.000,58.290
324.779,-270.684,1190.458,135.000,171.000,154.000,42.152
324.960,-270.464,1189.435,133.000,171.000,154.000,56.350
325.673,-270.687,1190.362,134.000,172.000,155.000,42.523
325.889,-270.495,1189.472,132.000,171.000,155.000,58.688
326.661,-270.769,1190.615,133.000,171.000,154.000,41.009
326.848,-270.553,1189.618,133.000,173.000,155.000,57.896
327.678,-270.871,1190.963,129.000,169.000,150.000,42.205
327.760,-270.573,1189.594,135.000,174.000,155.000,58.166
328.688,-270.970,1191.287,134.000,168.000,152.000,42.077
328.824,-270.714,1190.115,132.000,165.000,149.000,57.561
329.804,-271.153,1191.993,137.000,170.000,154.000,42.503
329.862,-270.836,1190.540,133.000,171.000,153.000,57.869
330.520,-271.009,1191.250,132.000,169.000,151.000,43.055
330.828,-270.896,1190.705,129.000,169.000,149.000,56.852
331.593,-271.156,1191.793,130.000,169.000,150.000,42.347
331.742,-270.914,1190.675,130.000,169.000,152.000,57.399
332.560,-271.218,1191.956,135.000,171.000,154.000,42.658
332.829,-271.074,1191.273,133.000,169.000,150.000,55.734
333.537,-271.286,1192.148,128.000,163.000,146.000,39.941
333.754,-271.101,1191.283,129.000,164.000,150.000,55.275
334.299,-271.181,1191.582,135.000,168.000,154.000,42.839
334.770,-271.201,1191.613,127.000,164.000,146.000,56.061
335.457,-271.395,1192.414,128.000,163.000,147.000,41.611
335.719,-271.245,1191.705,128.000,166.000,150.000,55.062
336.579,-271.581,1193.119,129.000,164.000,149.000,42.609
336.805,-271.402,1192.284,132.000,166.000,149.000,57.974
337.700,-271.762,1193.813,133.000,167.000,153.000,43.307
337.719,-271.420,1192.250,127.000,163.000,145.000,56.802
338.495,-271.684,1193.361,130.000,164.000,149.000,39.348
338.648,-271.447,1192.267,133.000,169.000,151.000,58.833
339.528,-271.795,1193.738,131.000,167.000,151.000,41.431
339.734,-271.601,1192.836,131.000,169.000,151.000,58.545
340.490,-271.848,1193.868,129.000,166.000,148.000,43.031
340.717,-271.672,1193.037,128.000,166.000,148.000,56.024
341.563,-271.991,1194.382,129.000,166.000,148.000,40.187
341.687,-271.734,1193.196,129.000,166.000,149.000,57.634
342.656,-272.148,1194.961,129.000,164.000,150.000,40.501
342.750,-271.866,1193.674,125.000,160.000,146.000,55.985
343.585,-272.173,1194.969,124.000,159.000,145.000,40.035
343.727,-271.932,1193.852,125.000,160.000,146.000,54.684
344.437,-272.138,1194.706,128.000,162.000,148.000,40.888
344.574,-271.893,1193.573,124.000,160.000,143.000,55.610
345.606,-272.355,1195.544,125.000,160.000,144.000,41.656
345.725,-272.094,1194.350,121.000,157.000,139.000,56.623
346.437,-272.304,1195.209,124.000,161.000,143.000,41.470
346.671,-272.134,1194.415,122.000,160.000,144.000,55.428
347.355,-272.322,1195.176,122.000,158.000,142.000,41.557
347.715,-272.251,1194.818,121.000,158.000,143.000,54.880
348.435,-272.464,1195.696,124.000,160.000,144.000,39.207
348.587,-272.233,1194.624,122.000,158.000,141.000,53.622
349.557,-272.639,1196.354,123.000,159.000,141.000,39.189
349.758,-272.447,1195.454,122.000,157.000,138.000,55.909
350.481,-272.661,1196.339,125.000,161.000,143.000,39.885
350.719,-272.496,1195.563,126.000,163.000,145.000,53.658
351.424,-272.697,1196.383,124.000,160.000,142.000,40.955
351.721,-272.578,1195.810,123.000,159.000,141.000,55.790
352.519,-272.848,1196.944,123.000,157.000,140.000,36.899
352.775,-272.700,1196.234,122.000,158.000,140.000,53.877
353.566,-272.963,1197.336,123.000,157.000,141.000,38.363
353.724,-272.739,1196.292,123.000,158.000,142.000,55.869
354.550,-273.029,1197.512,125.000,160.000,144.000,40.339
354.785,-272.865,1196.734,122.000,159.000,142.000,54.738
355.449,-273.030,1197.404,118.000,154.000,137.000,39.323
355.850,-272.993,1197.191,119.000,153.000,136.000,54.772
356.717,-273.314,1198.539,125.000,157.000,144.000,39.808
